timestamp,open,high,low,close,volume,datetime_utc
1769317200000,89006.97,89045.44,88989.99,88990.0,102.71589,2026-01-25 05:00:00+00:00
1769319000000,88990.01,88999.52,88870.45,88990.9,102.23574,2026-01-25 05:30:00+00:00
1769320800000,88990.89,88990.9,88649.98,88788.8,438.43071,2026-01-25 06:00:00+00:00
1769322600000,88788.8,88878.78,88695.49,88831.36,128.99324,2026-01-25 06:30:00+00:00
1769324400000,88831.36,88831.36,88730.95,88785.69,126.23534,2026-01-25 07:00:00+00:00
1769326200000,88785.69,88785.7,88635.84,88659.99,116.56949,2026-01-25 07:30:00+00:00
1769328000000,88659.99,88760.0,88635.85,88682.54,83.9225,2026-01-25 08:00:00+00:00
1769329800000,88682.54,88682.55,88136.0,88300.01,378.00607,2026-01-25 08:30:00+00:00
1769331600000,88300.0,88464.46,88238.5,88464.45,161.61443,2026-01-25 09:00:00+00:00
1769333400000,88464.45,88488.0,88337.63,88398.38,126.98424,2026-01-25 09:30:00+00:00
1769335200000,88398.38,88626.57,88398.37,88625.7,221.30205,2026-01-25 10:00:00+00:00
1769337000000,88625.69,88671.27,88531.0,88659.51,133.28442,2026-01-25 10:30:00+00:00
1769338800000,88659.52,88670.15,88571.87,88670.15,85.04295,2026-01-25 11:00:00+00:00
1769340600000,88670.14,88710.0,88536.11,88570.17,86.60541,2026-01-25 11:30:00+00:00
1769342400000,88570.17,88764.7,88450.0,88690.0,213.56841,2026-01-25 12:00:00+00:00
1769344200000,88690.0,88800.0,88672.72,88791.99,115.52972,2026-01-25 12:30:00+00:00
1769346000000,88791.98,88847.49,88697.45,88697.45,111.93125,2026-01-25 13:00:00+00:00
1769347800000,88697.45,88971.89,88650.98,88921.0,166.12875,2026-01-25 13:30:00+00:00
1769349600000,88920.99,88938.94,88624.99,88719.99,183.62324,2026-01-25 14:00:00+00:00
1769351400000,88720.0,88737.4,88624.55,88710.1,109.95291,2026-01-25 14:30:00+00:00
1769353200000,88710.1,88760.35,88617.87,88742.64,173.50605,2026-01-25 15:00:00+00:00
1769355000000,88742.63,88742.64,88340.75,88446.5,197.01685,2026-01-25 15:30:00+00:00
1769356800000,88446.51,88448.85,87560.0,88038.12,1433.69759,2026-01-25 16:00:00+00:00
1769358600000,88038.12,88146.75,87751.01,88077.26,445.1495,2026-01-25 16:30:00+00:00
1769360400000,88077.25,88108.24,87767.18,87888.6,274.77211,2026-01-25 17:00:00+00:00
1769362200000,87888.59,87998.35,87772.24,87892.17,192.61251,2026-01-25 17:30:00+00:00
1769364000000,87892.16,87983.29,87407.99,87528.53,644.55704,2026-01-25 18:00:00+00:00
1769365800000,87528.53,87596.06,86827.1,87420.01,1248.96331,2026-01-25 18:30:00+00:00
1769367600000,87420.01,87508.15,86428.57,86482.18,1080.60124,2026-01-25 19:00:00+00:00
1769369400000,86482.18,86826.72,86194.85,86495.16,844.47359,2026-01-25 19:30:00+00:00
1769371200000,86495.17,86718.75,86267.12,86490.16,406.13783,2026-01-25 20:00:00+00:00
1769373000000,86490.17,86654.61,86222.02,86654.61,347.42127,2026-01-25 20:30:00+00:00
1769374800000,86654.6,87013.79,86630.83,86972.89,328.16144,2026-01-25 21:00:00+00:00
1769376600000,86972.9,86979.99,86400.0,86568.5,338.1601,2026-01-25 21:30:00+00:00
1769378400000,86568.51,86595.39,86250.0,86319.08,419.43797,2026-01-25 22:00:00+00:00
1769380200000,86319.08,86694.78,86217.32,86521.39,429.92781,2026-01-25 22:30:00+00:00
1769382000000,86521.39,86754.57,86074.72,86490.82,745.99777,2026-01-25 23:00:00+00:00
1769383800000,86490.82,86791.91,86260.0,86670.36,383.2642,2026-01-25 23:30:00+00:00
1769385600000,86670.36,87167.84,86633.93,86843.23,452.23156,2026-01-26 00:00:00+00:00
1769387400000,86843.23,86979.99,86509.63,86854.86,335.93606,2026-01-26 00:30:00+00:00
1769389200000,86854.86,87775.0,86815.37,87649.99,614.193,2026-01-26 01:00:00+00:00
1769391000000,87649.99,87809.99,87509.3,87698.73,503.9157,2026-01-26 01:30:00+00:00
1769392800000,87698.74,87950.0,87435.18,87915.62,471.09519,2026-01-26 02:00:00+00:00
1769394600000,87915.62,87973.11,87492.66,87563.38,544.53987,2026-01-26 02:30:00+00:00
1769396400000,87563.39,87691.41,87435.18,87446.17,524.36773,2026-01-26 03:00:00+00:00
1769398200000,87446.17,87476.0,87062.76,87282.05,559.28835,2026-01-26 03:30:00+00:00
1769400000000,87282.04,87860.0,87244.27,87859.46,716.32446,2026-01-26 04:00:00+00:00
1769401800000,87859.46,87953.0,87714.53,87737.06,393.17382,2026-01-26 04:30:00+00:00
1769403600000,87737.06,87867.07,87673.12,87865.01,232.54129,2026-01-26 05:00:00+00:00
1769405400000,87865.0,87956.27,87760.18,87826.01,532.58235,2026-01-26 05:30:00+00:00
1769407200000,87826.01,87993.31,87764.0,87929.35,612.69344,2026-01-26 06:00:00+00:00
1769409000000,87929.36,88031.73,87850.5,87937.44,302.93635,2026-01-26 06:30:00+00:00
1769410800000,87937.45,88074.48,87776.87,87788.2,343.24874,2026-01-26 07:00:00+00:00
1769412600000,87788.2,88050.0,87701.72,88000.64,425.16114,2026-01-26 07:30:00+00:00
1769414400000,88000.64,88424.45,87846.89,88200.01,573.45318,2026-01-26 08:00:00+00:00
1769416200000,88200.0,88222.93,87959.25,87975.39,217.09405,2026-01-26 08:30:00+00:00
1769418000000,87975.39,88000.0,87730.33,87801.85,264.33989,2026-01-26 09:00:00+00:00
1769419800000,87801.86,87813.62,87600.69,87663.12,278.94485,2026-01-26 09:30:00+00:00
1769421600000,87663.12,87934.9,87660.0,87912.74,151.52156,2026-01-26 10:00:00+00:00
1769423400000,87912.73,87950.0,87858.8,87897.55,90.95974,2026-01-26 10:30:00+00:00
1769425200000,87897.55,87980.0,87794.67,87794.68,131.97681,2026-01-26 11:00:00+00:00
1769427000000,87794.67,87879.58,87765.99,87855.0,112.08112,2026-01-26 11:30:00+00:00
1769428800000,87855.01,87971.99,87740.4,87889.11,150.72816,2026-01-26 12:00:00+00:00
1769430600000,87889.12,87891.0,87735.38,87799.45,138.12835,2026-01-26 12:30:00+00:00
1769432400000,87799.44,87937.29,87681.4,87893.02,262.56796,2026-01-26 13:00:00+00:00
1769434200000,87893.01,88048.0,87869.86,87960.01,293.96195,2026-01-26 13:30:00+00:00
1769436000000,87960.01,88008.01,87632.48,87675.71,525.50676,2026-01-26 14:00:00+00:00
1769437800000,87675.7,88508.41,87450.08,88178.1,1297.0868,2026-01-26 14:30:00+00:00
1769439600000,88178.09,88860.0,88040.28,88492.82,929.15995,2026-01-26 15:00:00+00:00
1769441400000,88492.82,88498.5,87325.03,87641.41,840.16182,2026-01-26 15:30:00+00:00
1769443200000,87641.41,87964.6,87206.0,87697.51,429.32966,2026-01-26 16:00:00+00:00
1769445000000,87697.51,87912.06,87406.81,87606.99,257.44899,2026-01-26 16:30:00+00:00
1769446800000,87607.0,87789.47,87207.0,87400.0,259.05949,2026-01-26 17:00:00+00:00
1769448600000,87400.0,87746.78,87035.51,87700.62,321.57425,2026-01-26 17:30:00+00:00
1769450400000,87700.61,88118.51,87639.26,88082.84,230.42497,2026-01-26 18:00:00+00:00
1769452200000,88082.84,88403.73,87937.38,88403.72,320.41609,2026-01-26 18:30:00+00:00
1769454000000,88403.73,88537.95,88113.05,88189.53,332.93062,2026-01-26 19:00:00+00:00
1769455800000,88189.52,88340.0,87950.0,88013.19,183.04345,2026-01-26 19:30:00+00:00
1769457600000,88013.19,88118.0,87816.76,87884.0,165.95237,2026-01-26 20:00:00+00:00
1769459400000,87884.0,87904.91,87542.05,87629.22,263.00023,2026-01-26 20:30:00+00:00
1769461200000,87629.23,87939.8,87573.35,87939.8,134.49399,2026-01-26 21:00:00+00:00
1769463000000,87939.8,88238.29,87875.47,88064.69,258.36539,2026-01-26 21:30:00+00:00
1769464800000,88064.69,88154.0,88001.75,88091.99,146.13707,2026-01-26 22:00:00+00:00
1769466600000,88092.0,88270.29,88041.41,88140.01,178.6804,2026-01-26 22:30:00+00:00
1769468400000,88140.01,88462.79,88021.86,88462.78,221.12849,2026-01-26 23:00:00+00:00
1769470200000,88462.79,88659.09,88342.6,88347.08,242.62707,2026-01-26 23:30:00+00:00
1769472000000,88347.08,88457.3,88200.0,88393.8,174.37603,2026-01-27 00:00:00+00:00
1769473800000,88393.8,88397.46,88245.41,88353.97,127.8269,2026-01-27 00:30:00+00:00
1769475600000,88353.97,88457.3,88194.82,88438.97,136.30119,2026-01-27 01:00:00+00:00
1769477400000,88438.97,88700.0,88407.92,88550.61,204.57256,2026-01-27 01:30:00+00:00
1769479200000,88550.61,88790.49,88550.61,88558.54,218.73258,2026-01-27 02:00:00+00:00
1769481000000,88558.55,88858.96,88558.55,88831.6,261.16552,2026-01-27 02:30:00+00:00
1769482800000,88831.59,88898.0,88582.57,88739.14,322.57507,2026-01-27 03:00:00+00:00
1769484600000,88739.13,88830.5,88688.0,88788.0,203.68768,2026-01-27 03:30:00+00:00
1769486400000,88787.99,89010.0,88693.94,88841.61,309.78938,2026-01-27 04:00:00+00:00
1769488200000,88841.61,88841.62,88511.88,88579.58,199.02663,2026-01-27 04:30:00+00:00
1769490000000,88579.58,88586.26,88399.99,88495.24,122.79804,2026-01-27 05:00:00+00:00
1769491800000,88495.24,88550.0,88414.8,88456.3,183.53321,2026-01-27 05:30:00+00:00
1769493600000,88456.31,88522.86,88391.95,88391.99,143.06541,2026-01-27 06:00:00+00:00
1769495400000,88392.0,88392.0,88278.03,88332.67,134.00446,2026-01-27 06:30:00+00:00
1769497200000,88332.68,88527.05,88332.67,88524.71,138.97604,2026-01-27 07:00:00+00:00
1769499000000,88524.72,88555.14,88312.6,88320.41,217.1262,2026-01-27 07:30:00+00:00
1769500800000,88320.41,88397.85,88211.97,88234.72,132.39072,2026-01-27 08:00:00+00:00
1769502600000,88234.72,88308.82,88120.04,88170.82,173.56874,2026-01-27 08:30:00+00:00
1769504400000,88170.83,88170.83,87976.19,87983.64,231.0936,2026-01-27 09:00:00+00:00
1769506200000,87983.64,88048.61,87868.0,87886.82,270.5072,2026-01-27 09:30:00+00:00
1769508000000,87886.82,88055.75,87878.02,87989.2,144.63258,2026-01-27 10:00:00+00:00
1769509800000,87989.21,87989.21,87743.84,87786.53,170.75861,2026-01-27 10:30:00+00:00
1769511600000,87786.53,87910.6,87743.52,87874.66,149.05853,2026-01-27 11:00:00+00:00
1769513400000,87874.65,88093.19,87874.65,87992.74,190.6291,2026-01-27 11:30:00+00:00
1769515200000,87992.74,88165.24,87966.22,88050.02,287.9663,2026-01-27 12:00:00+00:00
1769517000000,88050.02,88073.43,87955.98,87986.96,210.03186,2026-01-27 12:30:00+00:00
1769518800000,87986.96,88010.76,87799.2,87824.32,239.63285,2026-01-27 13:00:00+00:00
1769520600000,87824.32,88076.82,87800.0,87982.15,160.43627,2026-01-27 13:30:00+00:00
1769522400000,87982.15,88474.23,87950.0,88264.54,334.11874,2026-01-27 14:00:00+00:00
1769524200000,88264.54,88340.76,87659.23,87745.02,428.7919,2026-01-27 14:30:00+00:00
1769526000000,87745.02,88189.44,87578.67,87630.1,422.43829,2026-01-27 15:00:00+00:00
1769527800000,87630.09,88064.43,87616.0,88047.46,416.52729,2026-01-27 15:30:00+00:00
1769529600000,88047.46,88700.0,88002.57,88372.9,766.58098,2026-01-27 16:00:00+00:00
1769531400000,88372.89,88819.89,88372.89,88641.44,362.1948,2026-01-27 16:30:00+00:00
1769533200000,88641.43,88699.45,87602.93,87894.33,600.75323,2026-01-27 17:00:00+00:00
1769535000000,87894.32,87991.25,87304.33,87546.58,583.05244,2026-01-27 17:30:00+00:00
1769536800000,87546.58,87959.98,87450.0,87868.0,571.41509,2026-01-27 18:00:00+00:00
1769538600000,87868.01,88510.15,87750.61,88285.05,294.2059,2026-01-27 18:30:00+00:00
1769540400000,88285.05,88380.85,88049.89,88248.68,248.92998,2026-01-27 19:00:00+00:00
1769542200000,88248.68,88549.32,88179.01,88408.77,220.77933,2026-01-27 19:30:00+00:00
1769544000000,88408.78,89200.0,88373.49,89149.99,516.12719,2026-01-27 20:00:00+00:00
1769545800000,89149.98,89497.19,88819.99,89396.16,508.4377,2026-01-27 20:30:00+00:00
1769547600000,89396.03,89523.16,89224.4,89249.75,324.13466,2026-01-27 21:00:00+00:00
1769549400000,89249.75,89304.78,89008.75,89081.46,365.746,2026-01-27 21:30:00+00:00
1769551200000,89081.47,89259.03,89021.61,89170.39,143.76863,2026-01-27 22:00:00+00:00
1769553000000,89170.4,89421.91,89123.88,89243.63,137.77569,2026-01-27 22:30:00+00:00
1769554800000,89243.63,89515.78,89143.92,89502.7,218.67349,2026-01-27 23:00:00+00:00
1769556600000,89502.71,89515.77,89198.13,89250.0,202.68966,2026-01-27 23:30:00+00:00
1769558400000,89249.99,89412.0,89154.8,89319.36,131.1934,2026-01-28 00:00:00+00:00
1769560200000,89319.36,89468.01,89155.72,89467.72,127.65243,2026-01-28 00:30:00+00:00
1769562000000,89467.73,89497.96,89285.77,89327.68,167.32002,2026-01-28 01:00:00+00:00
1769563800000,89327.68,89482.57,89196.87,89404.57,100.20881,2026-01-28 01:30:00+00:00
1769565600000,89404.57,89453.89,89250.54,89333.8,97.34209,2026-01-28 02:00:00+00:00
1769567400000,89333.81,89374.69,89100.01,89285.77,116.80862,2026-01-28 02:30:00+00:00
1769569200000,89285.78,89311.87,89001.0,89069.4,211.95241,2026-01-28 03:00:00+00:00
1769571000000,89069.39,89182.2,88985.0,89126.67,141.90859,2026-01-28 03:30:00+00:00
1769572800000,89126.68,89160.0,88840.0,88947.99,200.92526,2026-01-28 04:00:00+00:00
1769574600000,88947.99,89117.46,88891.14,88975.04,111.18438,2026-01-28 04:30:00+00:00
1769576400000,88975.03,89068.44,88849.0,88892.25,159.839,2026-01-28 05:00:00+00:00
1769578200000,88892.25,89105.56,88873.9,89084.1,166.96922,2026-01-28 05:30:00+00:00
1769580000000,89084.1,89287.08,89084.1,89196.23,178.19099,2026-01-28 06:00:00+00:00
1769581800000,89196.24,89400.0,89124.79,89317.47,162.61902,2026-01-28 06:30:00+00:00
1769583600000,89317.47,89358.51,89201.04,89274.9,116.6175,2026-01-28 07:00:00+00:00
1769585400000,89274.91,89288.62,89099.81,89134.35,253.5777,2026-01-28 07:30:00+00:00
1769587200000,89134.35,89258.02,88999.73,89026.7,324.50993,2026-01-28 08:00:00+00:00
1769589000000,89026.7,89112.0,88833.65,88925.47,190.94442,2026-01-28 08:30:00+00:00
1769590800000,88925.47,89016.03,88849.99,88994.87,188.02698,2026-01-28 09:00:00+00:00
1769592600000,88994.88,89567.26,88993.43,89567.25,302.92345,2026-01-28 09:30:00+00:00
1769594400000,89567.25,89703.87,89330.22,89341.07,515.31843,2026-01-28 10:00:00+00:00
1769596200000,89341.07,89510.0,89341.07,89403.77,173.13584,2026-01-28 10:30:00+00:00
1769598000000,89403.76,89471.26,89313.13,89456.89,188.16566,2026-01-28 11:00:00+00:00
1769599800000,89456.89,90156.72,89352.88,90080.0,904.0492,2026-01-28 11:30:00+00:00
1769601600000,90079.99,90176.88,89790.0,89867.7,550.18851,2026-01-28 12:00:00+00:00
1769603400000,89867.7,90030.28,89790.0,89998.69,396.59932,2026-01-28 12:30:00+00:00
1769605200000,89998.69,90363.09,89969.42,90140.73,487.2705,2026-01-28 13:00:00+00:00
1769607000000,90140.73,90488.0,90100.59,90257.91,998.20745,2026-01-28 13:30:00+00:00
1769608800000,90257.91,90276.78,89937.0,90010.86,323.87457,2026-01-28 14:00:00+00:00
1769610600000,90010.85,90147.45,89460.01,89617.27,673.86264,2026-01-28 14:30:00+00:00
1769612400000,89617.27,89849.75,88904.61,89267.94,705.42874,2026-01-28 15:00:00+00:00
1769614200000,89267.94,89634.2,89230.73,89479.66,293.45502,2026-01-28 15:30:00+00:00
1769616000000,89479.66,89758.0,89248.61,89748.93,316.42803,2026-01-28 16:00:00+00:00
1769617800000,89748.92,89830.0,89470.47,89629.66,428.43508,2026-01-28 16:30:00+00:00
1769619600000,89629.66,89791.19,89560.0,89593.88,149.5591,2026-01-28 17:00:00+00:00
1769621400000,89593.88,90600.0,89277.21,90169.88,773.76725,2026-01-28 17:30:00+00:00
1769623200000,90169.89,90178.91,89498.25,89770.32,507.82515,2026-01-28 18:00:00+00:00
1769625000000,89770.32,89817.8,89312.88,89546.24,240.68632,2026-01-28 18:30:00+00:00
1769626800000,89544.0,89719.58,89073.2,89403.69,538.41927,2026-01-28 19:00:00+00:00
1769628600000,89403.69,89594.93,89006.36,89402.58,354.96393,2026-01-28 19:30:00+00:00
1769630400000,89402.57,89896.0,89332.0,89791.55,293.6157,2026-01-28 20:00:00+00:00
1769632200000,89791.55,89791.56,89010.0,89130.63,297.33054,2026-01-28 20:30:00+00:00
1769634000000,89130.63,89277.4,88878.01,89178.99,227.70826,2026-01-28 21:00:00+00:00
1769635800000,89178.99,89490.24,89068.13,89412.17,153.79168,2026-01-28 21:30:00+00:00
1769637600000,89412.18,89479.04,89138.0,89285.77,84.05915,2026-01-28 22:00:00+00:00
1769639400000,89285.78,89415.5,89196.62,89396.15,72.17603,2026-01-28 22:30:00+00:00
1769641200000,89396.15,89471.41,89260.14,89298.18,101.46603,2026-01-28 23:00:00+00:00
1769643000000,89298.17,89399.36,89209.48,89299.99,131.6834,2026-01-28 23:30:00+00:00
1769644800000,89300.0,89348.0,89006.03,89032.57,248.56951,2026-01-29 00:00:00+00:00
1769646600000,89032.58,89150.0,88900.0,89143.91,182.64334,2026-01-29 00:30:00+00:00
1769648400000,89143.92,89159.99,88613.09,88831.59,287.88179,2026-01-29 01:00:00+00:00
1769650200000,88831.5,88900.0,88548.87,88603.56,336.92929,2026-01-29 01:30:00+00:00
1769652000000,88603.56,88754.64,88461.53,88611.14,270.06377,2026-01-29 02:00:00+00:00
1769653800000,88611.14,88611.14,87704.0,87907.06,827.28784,2026-01-29 02:30:00+00:00
1769655600000,87907.05,88265.39,87771.3,88048.39,531.88812,2026-01-29 03:00:00+00:00
1769657400000,88048.39,88169.54,87960.35,88053.71,237.84622,2026-01-29 03:30:00+00:00
1769659200000,88053.71,88089.22,87901.23,88070.47,177.02952,2026-01-29 04:00:00+00:00
1769661000000,88070.47,88345.66,88070.47,88315.2,134.31428,2026-01-29 04:30:00+00:00
1769662800000,88315.2,88408.08,88192.08,88206.12,113.0345,2026-01-29 05:00:00+00:00
1769664600000,88206.13,88364.64,88142.66,88186.54,241.27905,2026-01-29 05:30:00+00:00
1769666400000,88186.53,88311.38,88168.9,88279.99,182.3063,2026-01-29 06:00:00+00:00
1769668200000,88279.99,88338.67,88255.01,88319.35,102.21132,2026-01-29 06:30:00+00:00
1769670000000,88319.35,88390.23,88250.0,88265.89,169.20487,2026-01-29 07:00:00+00:00
1769671800000,88265.9,88430.05,88250.0,88352.97,357.53127,2026-01-29 07:30:00+00:00
1769673600000,88352.96,88469.6,87907.8,88452.4,447.48298,2026-01-29 08:00:00+00:00
1769675400000,88452.4,88500.0,87931.94,88064.16,376.18964,2026-01-29 08:30:00+00:00
1769677200000,88064.16,88160.0,87993.6,88033.93,151.10595,2026-01-29 09:00:00+00:00
1769679000000,88033.94,88135.29,87892.0,87892.01,221.7417,2026-01-29 09:30:00+00:00
1769680800000,87892.0,88007.12,87850.0,87956.01,279.95262,2026-01-29 10:00:00+00:00
1769682600000,87956.01,88046.59,87832.18,87946.46,295.46299,2026-01-29 10:30:00+00:00
1769684400000,87946.47,88066.94,87785.26,87787.73,258.04033,2026-01-29 11:00:00+00:00
1769686200000,87787.73,87904.86,87750.01,87846.5,269.06483,2026-01-29 11:30:00+00:00
1769688000000,87846.5,88108.01,87817.97,87940.69,365.40016,2026-01-29 12:00:00+00:00
1769689800000,87940.69,88121.29,87835.93,88121.21,151.29097,2026-01-29 12:30:00+00:00
1769691600000,88121.21,88182.29,88085.89,88167.98,121.55212,2026-01-29 13:00:00+00:00
1769693400000,88167.98,88167.98,87951.67,88052.88,161.5804,2026-01-29 13:30:00+00:00
1769695200000,88052.87,88075.23,87816.01,87827.48,167.79517,2026-01-29 14:00:00+00:00
1769697000000,87827.47,87947.94,87008.0,87014.4,897.97864,2026-01-29 14:30:00+00:00
1769698800000,87014.4,87039.51,85224.71,85454.87,5044.1544,2026-01-29 15:00:00+00:00
1769700600000,85454.87,85632.76,84366.56,84934.02,3197.802,2026-01-29 15:30:00+00:00
1769702400000,84934.02,84980.0,84425.68,84504.71,1829.49429,2026-01-29 16:00:00+00:00
1769704200000,84504.7,85392.2,84268.17,85270.0,2247.2645,2026-01-29 16:30:00+00:00
1769706000000,85270.01,85638.3,85033.02,85059.53,1388.99585,2026-01-29 17:00:00+00:00
1769707800000,85059.53,85141.57,84012.78,84261.66,1263.68362,2026-01-29 17:30:00+00:00
1769709600000,84261.66,84630.55,83705.01,83881.48,1310.38685,2026-01-29 18:00:00+00:00
1769711400000,83881.49,84109.33,83415.0,83477.02,995.38007,2026-01-29 18:30:00+00:00
1769713200000,83477.02,83949.0,83383.33,83801.9,832.87427,2026-01-29 19:00:00+00:00
1769715000000,83801.9,84334.97,83801.89,84012.11,919.81098,2026-01-29 19:30:00+00:00
1769716800000,84012.11,84211.19,83903.7,84000.42,420.70243,2026-01-29 20:00:00+00:00
1769718600000,84000.43,84398.36,83824.9,84216.91,668.36871,2026-01-29 20:30:00+00:00
1769720400000,84216.91,84468.56,84200.0,84370.58,396.96955,2026-01-29 21:00:00+00:00
1769722200000,84370.58,84706.32,84289.01,84526.57,383.70518,2026-01-29 21:30:00+00:00
1769724000000,84526.57,84615.74,84306.24,84445.29,222.63881,2026-01-29 22:00:00+00:00
1769725800000,84445.3,84580.66,84389.59,84570.05,112.50012,2026-01-29 22:30:00+00:00
1769727600000,84570.04,84673.85,84445.7,84576.0,220.60418,2026-01-29 23:00:00+00:00
1769729400000,84575.99,84737.69,84575.99,84650.16,411.38671,2026-01-29 23:30:00+00:00
1769731200000,84650.16,84735.75,84319.99,84368.44,261.27345,2026-01-30 00:00:00+00:00
1769733000000,84368.44,84519.92,84100.0,84192.0,468.91146,2026-01-30 00:30:00+00:00
1769734800000,84192.0,84192.01,83500.0,83772.92,704.85795,2026-01-30 01:00:00+00:00
1769736600000,83772.92,83895.33,81118.0,82468.02,5375.43028,2026-01-30 01:30:00+00:00
1769738400000,82468.01,82535.89,81225.01,81465.36,2081.61544,2026-01-30 02:00:00+00:00
1769740200000,81465.37,82169.3,81154.0,82164.88,1882.3654,2026-01-30 02:30:00+00:00
1769742000000,82164.88,82425.28,82036.35,82355.67,906.02589,2026-01-30 03:00:00+00:00
1769743800000,82355.67,82738.89,82355.66,82676.43,564.64326,2026-01-30 03:30:00+00:00
1769745600000,82676.42,83332.2,82676.42,83043.35,790.56497,2026-01-30 04:00:00+00:00
1769747400000,83043.35,83200.0,82884.0,82938.92,356.8129,2026-01-30 04:30:00+00:00
1769749200000,82938.92,83329.36,82903.23,83259.54,368.83198,2026-01-30 05:00:00+00:00
1769751000000,83259.54,83311.65,82910.0,82914.19,449.37561,2026-01-30 05:30:00+00:00
1769752800000,82914.2,82919.21,82376.47,82410.54,686.94002,2026-01-30 06:00:00+00:00
1769754600000,82410.53,82682.0,82056.08,82602.81,512.43022,2026-01-30 06:30:00+00:00
1769756400000,82602.81,83100.0,82602.8,82669.63,487.5132,2026-01-30 07:00:00+00:00
1769758200000,82669.63,82958.71,82483.27,82816.98,1136.94932,2026-01-30 07:30:00+00:00
1769760000000,82816.98,82995.41,82602.53,82700.0,603.33187,2026-01-30 08:00:00+00:00
1769761800000,82700.0,82700.0,82438.8,82671.7,356.41054,2026-01-30 08:30:00+00:00
1769763600000,82671.7,82834.19,82216.27,82410.93,573.42552,2026-01-30 09:00:00+00:00
1769765400000,82410.92,82649.8,82160.0,82363.72,452.83473,2026-01-30 09:30:00+00:00
1769767200000,82363.71,82623.51,82172.02,82522.67,303.27405,2026-01-30 10:00:00+00:00
1769769000000,82522.67,82897.41,82498.0,82833.92,358.11635,2026-01-30 10:30:00+00:00
1769770800000,82833.92,82928.2,82700.27,82741.16,205.02628,2026-01-30 11:00:00+00:00
1769772600000,82741.15,83314.85,82682.15,83151.36,402.65675,2026-01-30 11:30:00+00:00
1769774400000,83151.36,83329.35,82650.0,82747.14,381.89102,2026-01-30 12:00:00+00:00
1769776200000,82747.15,82928.2,82675.8,82800.5,311.12518,2026-01-30 12:30:00+00:00
1769778000000,82800.49,82859.92,82552.0,82714.0,248.62077,2026-01-30 13:00:00+00:00
1769779800000,82714.0,83087.34,82421.64,82740.92,511.95108,2026-01-30 13:30:00+00:00
1769781600000,82740.93,83128.0,82738.68,82980.0,487.44147,2026-01-30 14:00:00+00:00
1769783400000,82979.99,83797.99,82784.0,83098.0,1297.95967,2026-01-30 14:30:00+00:00
1769785200000,83098.0,83616.46,82610.0,82620.28,809.43576,2026-01-30 15:00:00+00:00
1769787000000,82620.27,83361.8,82382.01,82883.94,703.4556,2026-01-30 15:30:00+00:00
1769788800000,82882.84,83246.0,82549.35,83165.47,547.00514,2026-01-30 16:00:00+00:00
1769790600000,83165.47,83493.6,83050.65,83149.0,409.54044,2026-01-30 16:30:00+00:00
1769792400000,83149.0,83475.8,82641.6,83385.68,636.45528,2026-01-30 17:00:00+00:00
1769794200000,83385.68,83385.68,82870.0,82943.23,457.63976,2026-01-30 17:30:00+00:00
1769796000000,82943.23,83236.7,81871.37,82496.94,1042.12345,2026-01-30 18:00:00+00:00
1769797800000,82496.95,84160.0,82189.4,83931.13,1171.64658,2026-01-30 18:30:00+00:00
1769799600000,83931.13,84516.91,83917.36,84311.99,917.63385,2026-01-30 19:00:00+00:00
1769801400000,84311.99,84621.16,84122.89,84242.99,934.21151,2026-01-30 19:30:00+00:00
1769803200000,84243.0,84256.64,83539.2,83954.01,882.61787,2026-01-30 20:00:00+00:00
1769805000000,83954.01,84299.99,83554.0,83906.34,1508.01201,2026-01-30 20:30:00+00:00
1769806800000,83906.34,84523.11,83790.44,84264.38,549.97177,2026-01-30 21:00:00+00:00
1769808600000,84264.39,84416.0,84044.74,84273.7,285.97267,2026-01-30 21:30:00+00:00
1769810400000,84273.71,84327.06,83918.42,83941.7,247.16164,2026-01-30 22:00:00+00:00
1769812200000,83941.7,84229.0,83939.09,84219.99,207.34055,2026-01-30 22:30:00+00:00
1769814000000,84220.0,84227.71,83933.82,84030.0,219.77353,2026-01-30 23:00:00+00:00
1769815800000,84029.99,84298.96,84000.0,84260.49,137.24389,2026-01-30 23:30:00+00:00
1769817600000,84260.5,84260.5,84110.0,84173.76,194.82198,2026-01-31 00:00:00+00:00
1769819400000,84173.76,84270.02,84014.01,84067.83,186.17567,2026-01-31 00:30:00+00:00
1769821200000,84067.83,84266.22,84067.82,84132.26,208.16515,2026-01-31 01:00:00+00:00
1769823000000,84132.25,84132.26,83908.0,83999.99,266.63008,2026-01-31 01:30:00+00:00
1769824800000,84000.0,84048.11,83844.4,83892.92,241.96895,2026-01-31 02:00:00+00:00
1769826600000,83892.92,84183.42,83815.02,84130.01,272.83456,2026-01-31 02:30:00+00:00
1769828400000,84130.01,84232.0,84120.5,84152.91,196.77664,2026-01-31 03:00:00+00:00
1769830200000,84152.9,84193.34,84022.69,84022.69,159.96653,2026-01-31 03:30:00+00:00
1769832000000,84022.7,84146.22,84000.0,84146.22,103.09102,2026-01-31 04:00:00+00:00
1769833800000,84146.22,84146.22,83941.43,83992.45,111.17671,2026-01-31 04:30:00+00:00
1769835600000,83992.44,84020.32,83903.7,83998.59,150.4645,2026-01-31 05:00:00+00:00
1769837400000,83998.59,84097.37,83986.0,84000.01,99.16135,2026-01-31 05:30:00+00:00
